#{"t_start": 1767483684.5690491, "env_id": "None"}
r,l,t
6.837,160,499.67674
7.27,138,501.568583
6.717,149,554.596007
9.823,157,556.858806
8.575,153,559.140981
5.749,127,561.003919
-24.186,159,563.20695
6.446,138,565.209829
1.384,132,567.009884
6.884,150,569.068518
5.651,139,571.042014
4.139,137,572.981662
5.896,149,575.067268
1.533,164,577.364618
8.921,134,579.119189
11.531,147,581.092841
-13.145,140,635.970626
7.211,146,638.083074
1.978,155,640.406499
10.377,136,642.432854
8.737,151,644.601706
11.449,140,646.650986
2.429,152,648.859788
-8.238,155,651.063654
6.554,168,653.452271
6.588,152,655.603303
1.085,142,657.619722
-13.496,155,659.885406
7.672,161,662.161433
8.166,136,664.038007
7.044,168,718.970036
4.192,151,721.155663
5.199,145,723.254392
5.694,139,725.186917
4.308,155,727.368918
4.406,154,729.617482
9.403,153,731.813227
5.73,146,733.895497
6.002,162,736.28739
8.007,142,738.307695
8.511,153,740.493205
6.601,139,742.440328
4.963,146,744.539809
2.728,153,746.737868
11.07,161,807.235
6.736,141,809.305703
7.133,142,811.383223
2.147,180,813.860845
5.428,150,815.950847
11.992,133,817.796889
9.38,151,819.903427
8.415,141,821.895139
5.42,149,824.116462
5.125,148,826.236668
2.944,143,828.17905
4.325,151,830.389681
7.558,148,832.477153
7.214,140,893.733932
8.881,143,895.797381
3.929,147,897.946283
9.635,135,899.796753
8.322,150,901.904996
5.7,170,904.372678
12.064,160,906.70617
8.785,135,908.668642
7.312,143,910.715174
9.753,142,912.712637
9.587,120,914.41456
9.247,177,916.831664
7.75,161,918.982648
6.288,145,921.069273
9.671,149,984.393847
10.126,145,986.535104
6.738,139,988.402249
1.392,150,990.524065
6.562,141,992.679178
7.185,159,994.898618
7.515,131,996.735816
1.374,156,999.071861
-18.89,153,1001.283548
-42.632,141,1003.286253
5.439,142,1005.31887
7.821,135,1007.275586
5.941,145,1009.239771
5.952,146,1011.277591
6.756,139,1077.089146
6.586,127,1078.836102
5.995,140,1080.840114
5.533,148,1082.887782
8.112,157,1085.163793
0.581,154,1087.345537
8.269,142,1089.459097
3.423,148,1091.541532
6.882,153,1093.66822
10.867,154,1095.852275
-10.416,145,1097.871548
6.175,143,1099.874429
-7.432,157,1102.17237
4.121,147,1104.206581
6.55,142,1169.942337
10.213,157,1172.194964
8.943,144,1174.167811
12.659,167,1176.700175
10.998,152,1178.957036
11.49,171,1181.264401
-11.145,159,1183.485261
5.814,149,1185.595299
-4.161,155,1187.863012
6.48,143,1189.922137
7.153,155,1192.046547
5.604,173,1194.374216
3.016,153,1196.51064
6.834,151,1198.688867
3.374,153,1261.538138
7.904,135,1263.472994
6.549,122,1265.103007
7.473,141,1267.026766
7.124,155,1269.172117
9.717,141,1271.170728
8.727,151,1273.329092
5.117,144,1275.396715
3.837,130,1277.264311
3.883,155,1279.480355
8.817,160,1281.786741
9.906,149,1283.989338
7.593,155,1286.215666
4.25,166,1352.633476
7.69,144,1354.666132
6.713,138,1356.657449
8.903,166,1358.970441
-5.657,138,1360.915983
7.419,141,1362.885433
5.081,153,1365.091648
2.395,149,1367.246238
8.55,153,1369.444393
6.292,140,1371.453544
10.107,151,1373.665019
7.466,144,1375.65905
6.22,139,1377.695026
6.6,133,1379.574105
4.316,158,1444.934569
8.538,155,1447.078746
6.997,177,1449.527966
8.238,150,1451.63645
7.345,156,1453.95783
10.344,154,1456.041793
7.277,160,1458.443521
10.097,141,1460.378227
9.714,154,1462.579921
10.297,131,1464.482614
6.698,144,1466.487005
6.947,153,1468.656358
-6.872,152,1470.875962
6.589,125,1472.643396
9.311,154,1538.562425
-14.408,143,1540.537065
-48.4,157,1542.92667
-16.522,166,1545.364491
7.732,149,1547.501537
10.891,144,1549.597962
3.18,152,1551.736346
9.607,147,1553.821559
9.64,160,1556.163677
10.352,153,1558.265234
6.247,148,1560.414657
8.177,171,1562.706805
5.711,160,1564.997416
10.593,169,1632.510314
8.11,146,1634.622404
10.071,138,1636.600066
7.788,146,1638.655571
6.745,143,1640.587461
6.463,166,1642.944085
9.583,154,1645.113567
9.385,168,1647.451613
-16.768,158,1649.821696
-7.399,138,1651.886998
8.923,162,1654.134589
9.197,133,1655.97919
10.308,153,1658.494303
9.737,142,1660.585345
10.546,142,1728.307863
10.292,135,1730.219536
7.106,166,1732.696872
7.249,144,1734.748739
6.144,151,1736.940226
5.371,154,1739.164454
10.16,140,1741.149785
6.565,123,1742.931664
1.264,158,1745.225087
-7.201,141,1747.282712
7.933,162,1749.514704
3.339,173,1752.031491
9.829,152,1754.181651
8.015,130,1756.07732
7.507,151,1825.074578
7.06,177,1827.521238
9.688,148,1829.54761
7.373,148,1831.62932
-12.701,155,1833.836497
6.239,153,1836.053661
6.39,144,1838.132545
4.523,145,1840.061695
10.863,138,1841.989058
9.594,149,1844.075745
6.42,161,1846.41959
7.389,144,1848.477794
6.941,140,1850.335788
7.812,143,1918.459893
7.962,149,1920.623257
9.556,155,1922.874843
7.583,150,1924.943845
8.659,152,1927.104374
9.582,149,1929.099638
8.723,142,1931.080031
9.324,134,1932.980614
6.361,150,1935.141264
7.338,155,1937.285576
7.816,156,1939.391344
10.142,140,1941.347041
10.0,153,1943.482223
4.51,146,1945.616743
10.981,147,2014.648536
-11.299,164,2017.015206
9.828,142,2019.143617
11.456,125,2020.843591
8.168,149,2022.888103
10.665,142,2024.931459
8.191,160,2027.182516
10.765,141,2029.201539
8.113,146,2031.264065
9.316,128,2033.08866
9.59,156,2035.311434
8.21,136,2037.245694
-2.688,154,2039.36459
4.396,150,2041.535775
4.567,144,2109.024387
7.18,148,2111.124768
8.233,150,2113.288685
8.282,151,2115.401557
11.288,157,2117.692528
5.787,143,2119.747803
8.38,134,2121.684894
9.237,131,2123.643787
7.928,124,2125.356134
3.581,151,2127.490268
6.859,152,2129.623214
10.462,145,2131.753607
8.307,155,2133.964708
7.086,136,2135.843611
9.566,164,2204.713663
8.284,157,2206.885217
6.831,149,2208.97581
10.122,131,2210.897922
7.932,148,2213.027851
9.884,150,2215.178329
6.061,160,2217.546115
8.032,149,2219.709264
11.588,141,2221.686283
5.111,153,2223.888173
11.622,159,2226.051165
7.998,142,2227.9978
-40.723,142,2230.010457
7.728,138,2231.904239
10.167,125,2300.693915
5.678,161,2302.894928
11.297,163,2305.194529
6.871,137,2307.07661
8.699,151,2309.072487
2.79,157,2311.301057
7.41,134,2313.188162
12.241,174,2315.719026
7.278,152,2317.858653
1.743,158,2320.091896
8.658,157,2322.303253
5.652,150,2324.457799
5.593,146,2326.514813
7.548,140,2328.423089
9.168,155,2404.419606
10.114,154,2406.511522
12.397,151,2408.680673
4.064,142,2410.640412
5.949,135,2412.481318
2.012,143,2414.476594
6.971,143,2416.48623
2.256,149,2418.527472
12.008,166,2420.998302
7.819,146,2422.933923
7.162,145,2424.95642
11.114,161,2427.231707
3.326,158,2429.382486
4.085,142,2431.286711
9.297,157,2509.208691
9.478,160,2511.649636
8.618,137,2513.707793
11.351,144,2515.752276
6.272,156,2517.958694
6.787,135,2519.922623
9.81,143,2521.9842
7.749,141,2523.961076
10.06,156,2526.129177
5.973,141,2528.163892
6.267,152,2530.295281
8.03,140,2532.37114
9.656,150,2534.402167
11.347,143,2536.321639
6.584,132,2616.041711
5.275,139,2618.023202
3.144,173,2620.426122
8.78,147,2622.50742
6.216,144,2624.576506
5.512,136,2626.473729
7.556,156,2628.573142
9.914,154,2630.731952
8.583,164,2633.083979
7.061,151,2635.274929
5.497,137,2637.155917
4.692,145,2639.154821
6.722,152,2641.233489
6.134,136,2724.881819
8.369,138,2726.722749
7.891,145,2728.686012
11.128,168,2730.942415
8.861,155,2733.105476
11.148,137,2735.110693
9.387,141,2737.076751
8.666,156,2739.174531
8.114,146,2741.217334
7.155,158,2743.475327
-19.77,150,2745.58521
7.003,170,2747.978878
8.437,133,2749.845302
12.322,152,2752.056859
10.321,146,2836.1185
5.634,144,2838.236673
7.153,129,2840.0411
9.489,145,2842.094049
7.19,146,2844.192242
7.574,138,2846.099833
9.859,151,2848.274046
7.089,140,2850.18743
5.896,151,2852.322199
7.545,131,2854.09998
12.26,165,2856.429486
10.931,160,2858.664703
9.796,144,2860.693483
10.175,152,2862.793129
9.432,138,2947.741171
6.296,147,2949.864527
-13.317,142,2951.734208
9.935,136,2953.664591
7.488,135,2955.515992
8.6,138,2957.416079
-15.292,157,2959.68959
10.98,160,2962.023565
7.825,161,2964.292744
6.707,168,2966.556816
8.794,155,2968.849818
8.247,156,2970.950164
9.356,143,2972.912253
10.817,142,2974.962001
8.712,154,3067.458971
7.018,165,3069.75478
10.863,141,3071.686228
9.656,138,3073.668916
10.81,162,3075.862485
7.758,147,3077.832442
6.855,134,3079.731004
8.283,149,3081.77986
11.447,145,3083.885211
10.501,154,3086.024916
10.108,165,3088.197489
11.776,153,3090.417872
10.096,135,3092.275692
9.056,151,3094.354227
9.567,156,3183.961147
12.224,161,3186.140428
-19.94,167,3188.492186
7.659,135,3190.455978
10.354,153,3192.622285
7.181,134,3194.480531
6.074,145,3196.557495
10.332,145,3198.546143
7.923,138,3200.424792
-14.504,135,3202.335947
11.804,145,3204.343136
8.938,149,3206.459639
4.281,129,3208.321077
6.967,139,3210.207101
10.043,155,3298.428532
4.044,139,3300.349159
5.734,133,3302.179563
6.934,156,3304.264773
6.58,134,3306.068665
6.878,133,3307.897253
6.422,152,3310.194277
7.392,146,3312.173593
11.226,147,3314.10515
8.635,135,3316.081934
-5.301,157,3318.341448
5.965,141,3320.28761
9.458,147,3322.355194
5.189,150,3324.451242
7.88,137,3415.016421
11.42,179,3417.453024
8.278,156,3419.64491
8.203,150,3421.72164
6.541,128,3423.442012
6.477,143,3425.311653
9.149,151,3427.35284
10.631,159,3429.556899
5.559,164,3431.783868
3.958,150,3433.897975
9.831,135,3435.824552
8.996,154,3438.025254
9.98,157,3440.168143
10.286,156,3535.577794
10.043,141,3537.487875
11.287,151,3539.634356
10.027,159,3541.826934
6.396,149,3543.995113
5.326,143,3546.041587
9.506,145,3547.94552
5.214,159,3550.202416
8.552,127,3551.949583
6.679,142,3553.890592
9.464,156,3555.993275
8.625,151,3558.04931
5.708,134,3559.854826
4.856,153,3561.887263
12.219,150,3658.170804
8.57,144,3660.136436
6.937,142,3662.062273
-0.184,154,3664.135813
9.079,151,3666.272263
5.572,156,3668.476996
9.401,139,3670.410815
-29.225,143,3672.423672
3.916,127,3674.128342
8.178,137,3675.997796
9.338,156,3678.205664
9.756,145,3680.174364
9.136,150,3682.243514
9.694,148,3684.342721
7.512,149,3774.020421
9.44,143,3776.020847
10.87,151,3778.222298
6.884,150,3780.185498
10.077,145,3782.305631
9.025,142,3784.245364
9.402,149,3786.269242
9.379,151,3788.301715
8.415,141,3790.320395
9.566,163,3792.572863
9.114,147,3794.725572
11.892,160,3796.948816
10.118,137,3798.815087
5.368,155,3800.967591
8.29,146,3895.559746
6.672,138,3897.489255
6.563,148,3899.601191
9.437,121,3901.301986
5.852,167,3903.545258
7.682,142,3905.454793
10.485,125,3907.11731
9.913,124,3908.86344
9.509,131,3910.653557
-5.731,146,3912.755821
8.953,133,3914.654485
11.976,123,3916.356793
8.658,148,3918.355834
8.283,171,3920.668202
8.009,150,3922.783221
10.396,137,4015.482139
8.882,137,4017.324853
7.001,138,4019.255002
9.338,153,4021.378436
11.801,155,4023.508593
11.171,156,4025.697156
8.929,131,4027.561272
-15.756,132,4029.427959
10.993,152,4031.449284
5.909,153,4033.608507
4.436,136,4035.481593
6.141,151,4037.582645
7.898,153,4039.635627
9.359,148,4041.719205
11.721,160,4139.348094
8.268,150,4141.457026
7.678,143,4143.489399
7.529,143,4145.396871
9.955,136,4147.30754
7.764,161,4149.464452
7.343,144,4151.450579
10.56,147,4153.490897
7.535,146,4155.427945
-14.858,155,4157.646712
7.66,155,4159.772748
9.925,138,4161.715458
6.023,150,4163.778512
7.449,138,4165.635437
6.525,136,4265.738298
9.168,143,4267.653367
8.415,143,4269.585452
10.408,150,4271.610469
7.263,165,4273.859514
6.818,150,4275.898595
6.965,127,4277.656247
10.271,146,4279.671402
13.701,145,4281.691774
6.958,168,4284.034849
11.331,138,4286.02199
10.303,148,4287.994124
6.967,163,4290.265524
6.567,132,4292.099939
10.343,161,4401.079508
10.94,124,4402.81013
9.177,129,4404.544795
5.528,145,4406.543165
7.46,166,4408.697034
11.384,140,4410.589755
8.966,140,4412.565272
5.195,149,4414.476599
8.334,143,4416.471384
10.17,157,4418.615857
11.419,152,4420.692793
9.49,142,4422.640805
9.194,170,4424.945443
10.56,149,4427.03719
9.1,139,4536.601589
5.751,154,4538.700792
10.152,137,4540.602121
5.768,151,4542.720288
11.375,140,4544.701209
7.462,148,4546.856774
10.538,155,4548.957569
-8.894,144,4550.967635
10.794,142,4552.961107
7.997,150,4555.05147
6.256,147,4556.961734
4.678,155,4559.070311
7.22,133,4560.869637
9.94,150,4562.884926
7.998,155,4672.845854
7.702,136,4674.763624
9.271,133,4676.598188
10.902,157,4678.664767
14.44,155,4680.786674
10.13,156,4682.997382
10.076,156,4685.191475
5.993,137,4687.241829
11.866,158,4689.334015
8.215,133,4691.196048
10.484,145,4693.207369
3.804,135,4695.172604
6.623,144,4697.138362
8.115,135,4698.996581
-19.36,131,4812.01988
1.968,133,4813.823556
10.403,144,4815.802903
4.905,142,4817.740751
8.477,133,4819.558444
10.942,143,4821.494903
12.76,146,4823.550628
8.497,154,4825.663803
7.862,147,4827.632092
10.81,132,4829.439596
3.903,141,4831.333826
1.995,168,4833.609432
8.976,138,4835.610707
9.84,157,4837.786798
9.109,146,4948.397058
8.141,140,4950.310772
9.941,166,4952.573184
9.932,144,4954.524341
11.026,140,4956.454179
7.912,154,4958.576046
9.441,171,4961.031752
5.559,141,4962.945249
9.706,146,4964.870077
8.345,149,4966.958346
7.622,140,4968.89454
8.643,133,4970.727407
8.357,154,4972.828026
10.379,133,4974.570552
12.165,144,5084.160559
6.884,148,5086.159328
10.108,135,5087.992876
8.527,151,5090.169054
12.069,159,5092.41542
7.571,141,5094.348278
8.466,136,5096.247531
11.13,132,5098.099723
9.173,144,5100.200664
7.318,139,5102.195267
11.093,159,5104.312844
2.887,140,5106.281994
12.786,155,5108.38129
11.094,147,5110.368407
11.506,136,5219.977045
9.501,170,5222.278488
7.697,157,5224.465085
6.731,128,5226.247704
10.246,158,5228.273192
11.986,159,5230.368761
6.727,152,5232.42535
11.169,163,5234.619823
12.855,156,5236.679023
-9.31,141,5238.538997
8.51,149,5240.546299
9.42,142,5242.587262
10.503,149,5244.668786
-2.558,160,5362.198612
7.635,150,5364.345583
7.758,155,5366.416043
5.945,159,5368.529767
6.574,148,5370.569714
10.936,158,5372.703768
10.886,149,5374.728952
12.604,145,5376.696024
8.34,167,5379.018132
8.254,149,5380.982531
10.806,140,5382.988376
9.545,166,5385.280386
10.456,147,5387.176974
9.077,155,5389.338335
10.217,136,5504.356101
9.407,156,5506.361526
7.196,152,5508.427293
8.523,136,5510.35284
7.924,165,5512.516372
5.889,172,5514.833962
8.97,130,5516.652895
9.416,143,5518.633984
9.009,149,5520.695682
6.932,165,5523.120557
10.944,155,5525.282675
9.747,137,5527.148653
7.248,162,5529.272675
9.835,161,5645.528938
5.95,160,5647.696982
10.032,139,5649.59468
7.986,129,5651.415144
8.006,134,5653.182605
7.002,146,5655.177883
11.339,185,5657.641931
11.455,142,5659.616808
10.009,155,5661.604635
10.691,159,5663.693292
6.499,145,5665.601591
4.202,128,5667.332805
11.02,165,5669.545162
10.226,140,5671.516179
9.133,138,5792.357906
12.348,152,5794.40357
10.55,160,5796.610208
-40.252,133,5798.503919
-7.36,146,5800.481369
9.746,133,5802.270281
8.794,144,5804.272586
8.081,152,5806.320283
6.795,134,5808.115177
10.383,150,5810.160572
12.631,166,5812.415608
10.479,153,5814.40834
8.742,133,5816.269037
7.483,152,5818.246121
7.646,139,5936.033768
7.107,137,5938.009939
-6.105,155,5940.135416
8.038,135,5942.001869
10.451,171,5944.374001
7.607,160,5946.536555
11.179,157,5948.744682
10.402,146,5950.743415
8.235,155,5952.813262
11.964,146,5954.805396
7.943,141,5956.709348
8.357,146,5958.737687
6.722,165,5961.0727
4.932,163,5963.30351
9.275,147,6085.896391
10.014,132,6087.776873
8.874,139,6089.636011
9.576,150,6091.738953
10.684,146,6093.828672
11.236,148,6095.881897
7.803,154,6098.013025
7.97,142,6099.936083
8.652,150,6101.96331
6.061,166,6104.239899
7.403,142,6106.103224
8.719,167,6108.348577
10.211,144,6110.296371
11.831,145,6112.337763
3.032,130,6233.786463
10.004,146,6235.836463
9.022,136,6237.698339
18.491,289,6241.713876
13.374,163,6243.916426
10.379,167,6246.138965
11.401,137,6248.038352
11.629,141,6249.971654
5.505,138,6251.841369
11.957,168,6254.171009
10.518,130,6255.942017
6.638,144,6257.86813
8.466,141,6259.840238
9.465,137,6384.746069
8.179,146,6386.746266
7.242,137,6388.612418
9.151,162,6390.752971
10.669,145,6392.694388
11.659,155,6394.830498
8.634,148,6396.790172
10.426,140,6398.648979
9.769,151,6400.713718
8.571,136,6402.601994
7.509,160,6404.85295
11.437,140,6406.693828
14.282,163,6408.891768
7.174,141,6410.818707
10.296,134,6534.098406
9.133,150,6536.170412
11.945,149,6538.186292
13.688,163,6540.415478
9.108,133,6542.218837
7.202,133,6543.971596
10.44,148,6546.04278
11.369,162,6548.304311
9.769,151,6550.301993
7.327,152,6552.341779
6.691,142,6554.251617
12.063,154,6556.311426
11.005,158,6558.520672
12.175,171,6678.243309
-12.002,143,6680.222868
9.939,148,6682.284052
7.099,152,6684.414387
10.672,157,6686.52809
7.743,148,6688.542239
10.678,153,6690.718539
9.417,156,6692.893883
5.406,139,6694.825264
11.8,153,6696.989631
10.928,161,6699.092218
10.628,155,6701.146421
5.389,139,6702.975525
3.51,136,6704.808087
6.093,136,6824.65751
10.524,145,6826.597549
4.487,149,6828.560467
12.937,155,6830.552798
11.149,148,6832.557049
11.903,169,6834.761403
5.56,136,6836.518147
8.746,175,6838.874727
9.3,140,6840.794333
9.254,157,6843.034966
7.243,154,6845.131773
11.003,133,6846.893878
8.736,144,6848.82163
9.948,158,6850.954716
10.984,153,6976.285193
10.56,125,6978.012919
10.827,181,6980.404922
9.489,154,6982.46932
10.843,148,6984.488456
12.835,169,6986.703751
5.251,175,6989.006277
6.323,141,6990.96886
10.872,156,6993.237355
10.129,151,6995.248446
6.929,143,6997.206414
9.223,144,6999.184283
11.357,172,7001.591613
9.271,149,7122.19479
11.281,158,7124.228868
7.456,153,7126.324893
12.24,172,7128.63467
9.557,128,7130.390249
12.578,166,7132.555941
9.518,157,7134.662175
7.054,142,7136.606452
-5.284,179,7139.044565
8.044,155,7141.07634
10.236,150,7143.164779
11.944,157,7145.256454
11.308,148,7147.340971
9.116,149,7273.81246
9.67,128,7275.591227
6.946,147,7277.48504
9.706,145,7279.32494
10.179,157,7281.436204
10.273,141,7283.276325
8.531,179,7285.708282
8.966,136,7287.471173
11.955,157,7289.657161
5.425,172,7292.005365
9.479,152,7293.97488
13.24,176,7296.367571
4.714,162,7298.523816
9.804,145,7430.397291
9.632,153,7432.511807
11.492,156,7434.63611
-6.993,153,7436.731323
6.87,137,7438.622265
9.408,135,7440.493366
9.846,151,7442.552165
9.122,150,7444.674367
11.187,152,7446.805156
8.196,142,7448.844494
8.29,148,7450.910076
10.036,146,7452.93737
7.618,151,7454.911711
10.792,151,7456.881947
8.727,147,7587.107013
12.11,170,7589.424624
10.427,145,7591.471336
3.918,163,7593.669651
9.476,164,7595.992819
10.138,147,7598.000456
8.975,140,7599.827003
6.799,121,7601.506217
10.477,142,7603.418907
7.361,154,7605.54081
8.715,166,7607.724436
10.467,161,7609.95753
10.406,166,7612.279201
8.524,160,7614.468568
11.271,152,7745.073729
8.414,154,7747.180776
8.503,153,7749.24421
9.609,145,7751.215107
10.225,151,7753.275315
4.695,137,7755.068777
5.095,131,7756.789176
9.802,168,7759.035181
11.67,153,7761.196055
-6.072,154,7763.279181
10.472,140,7765.1325
7.685,155,7767.226351
11.728,132,7768.961017
7.203,141,7770.849226
9.221,148,7902.649214
6.562,153,7904.712512
12.574,154,7906.73399
10.416,166,7908.911441
11.49,148,7910.983867
5.582,130,7912.674787
11.036,140,7914.644502
11.55,153,7916.604779
9.575,149,7918.497116
12.156,150,7920.498883
8.946,160,7922.789062
6.49,155,7924.933173
11.942,164,7927.153637
10.7,161,8055.280014
10.68,154,8057.386035
10.733,156,8059.57477
8.271,154,8061.641141
9.149,142,8063.646867
10.138,164,8065.896698
10.071,165,8068.262293
8.114,147,8070.203873
7.464,175,8072.432591
10.217,142,8074.354119
8.363,154,8076.387981
9.501,151,8078.512251
7.454,182,8080.916306
10.161,156,8210.660526
9.904,128,8212.355945
12.709,156,8214.553365
8.678,152,8216.639671
11.815,153,8218.752187
10.69,145,8220.805002
10.741,143,8222.722164
10.666,135,8224.526801
9.87,143,8226.495766
10.69,145,8228.514435
10.663,154,8230.581901
12.081,150,8232.64208
5.234,126,8234.373468
9.488,153,8236.453866
10.787,136,8366.62662
11.7,150,8368.530056
11.047,181,8371.050061
12.845,162,8373.159185
12.35,171,8375.39873
10.62,131,8377.105722
9.367,155,8379.144444
10.075,124,8380.805876
8.538,140,8382.773362
9.29,148,8384.863133
12.172,148,8386.819177
10.37,162,8389.013059
11.142,157,8391.013845
-5.876,156,8393.189302
10.482,133,8519.647951
10.085,155,8521.816508
7.09,153,8523.905572
8.62,148,8525.957189
3.789,157,8528.100689
7.718,152,8530.086472
8.059,143,8532.041131
13.321,171,8534.317622
9.929,160,8536.485228
9.468,135,8538.27784
7.795,157,8540.496886
6.306,156,8542.60283
3.281,132,8544.357082
6.843,161,8673.572217
10.71,136,8675.398839
10.232,146,8677.40838
10.105,146,8679.455421
10.078,175,8682.025041
10.081,122,8683.706534
11.715,136,8685.560304
12.599,169,8687.763165
-4.102,156,8689.854896
9.576,150,8691.889686
12.438,155,8694.04561
8.763,156,8696.203549
10.955,154,8698.395704
8.238,141,8700.273054
12.593,159,8834.302057
10.999,149,8836.343119
9.884,153,8838.394903
10.427,158,8840.523736
6.051,149,8842.570014
9.92,165,8844.785103
7.665,170,8847.046051
7.598,159,8849.306927
9.597,131,8851.151107
11.29,150,8853.15806
10.951,175,8855.635976
11.176,151,8857.700136
7.325,147,8859.736336
11.195,154,8994.346565
8.211,149,8996.38562
9.463,137,8998.292432
10.866,180,9000.656492
11.538,164,9002.805438
7.591,134,9004.602207
11.593,147,9006.576375
-15.848,144,9008.581988
12.094,158,9010.733628
11.727,136,9012.673305
11.678,156,9014.857817
11.512,142,9016.82407
7.936,175,9019.231441
9.488,163,9021.438248
9.928,130,9155.226132
8.468,171,9157.542633
11.376,169,9159.818509
9.085,139,9161.699448
11.793,157,9163.789021
7.083,158,9165.932104
10.323,141,9167.787338
7.38,138,9169.619619
6.114,141,9171.53709
10.054,154,9173.590348
8.233,163,9175.884398
9.289,156,9178.041995
11.995,151,9180.120954
11.942,152,9319.637691
9.164,145,9321.579277
10.784,149,9323.595176
9.129,176,9325.981728
8.697,159,9328.134856
11.667,142,9330.113604
11.342,145,9332.103715
8.436,138,9333.948452
-3.382,131,9335.718032
8.252,148,9337.743646
10.246,144,9339.6817
9.335,166,9342.001445
7.893,142,9343.857645
11.86,153,9345.952966
9.308,155,9483.224288
3.808,142,9485.029959
11.006,149,9486.953398
9.14,158,9489.000244
11.774,173,9491.291234
12.259,151,9493.29057
11.654,133,9495.086449
9.762,142,9497.028896
9.281,167,9499.336431
7.63,143,9501.323181
9.423,159,9503.41231
10.379,146,9505.350945
9.258,151,9507.368662
11.575,140,9641.098693
8.232,132,9642.821818
8.867,156,9644.889027
10.866,152,9647.027579
7.895,145,9648.97213
11.268,144,9650.847566
8.232,165,9653.218846
12.36,160,9655.434643
7.149,166,9657.598398
8.832,140,9659.499216
10.04,141,9661.447443
12.161,146,9663.354827
9.154,144,9665.324649
11.79,131,9667.15905
10.236,173,9802.967569
11.128,148,9804.950787
10.972,164,9807.134809
10.746,148,9809.159247
10.791,155,9811.268211
2.958,151,9813.312603
10.013,158,9815.469698
8.033,160,9817.53083
7.619,163,9819.623452
9.571,160,9821.786357
7.155,157,9823.826598
7.144,141,9825.735014
7.812,154,9827.776705
9.994,151,9964.181592
9.243,150,9966.370815
7.945,147,9968.357312
11.359,134,9970.278656
2.958,157,9972.391629
8.901,161,9974.475984
3.913,145,9976.519671
11.892,142,9978.412994
11.818,173,9980.731668
9.659,143,9982.592054
6.861,152,9984.637013
9.829,150,9986.577993
12.559,152,9988.589847
10.659,152,9990.62186
11.75,151,10132.002308
8.126,142,10133.888322
10.238,142,10135.743903
8.485,171,10138.051577
9.186,153,10140.139819
11.915,149,10142.095376
10.589,154,10144.243482
7.606,150,10146.342173
10.925,152,10148.433192
8.123,172,10150.70874
7.63,170,10153.108233
7.34,137,10154.944198
9.833,156,10157.119708
7.881,128,10298.637236
7.322,173,10300.959126
11.812,151,10302.872124
10.155,166,10305.039912
10.14,163,10307.222353
6.219,164,10309.409991
5.446,155,10311.52744
8.664,154,10313.705823
11.328,166,10315.973737
11.11,156,10318.052485
13.711,162,10320.224096
8.579,159,10322.382403
7.797,156,10324.39573
11.429,147,10467.594255
7.326,173,10469.966846
12.171,157,10472.068025
9.578,148,10473.994581
12.187,153,10475.949302
10.753,144,10477.810996
12.799,157,10479.896048
11.261,153,10482.014768
9.354,152,10484.143892
10.725,147,10486.045731
7.358,145,10487.996772
1.279,154,10490.034795
14.846,176,10492.443438
8.224,164,10638.711148
4.333,162,10640.811614
9.319,172,10643.001538
9.279,159,10645.2384
12.39,162,10647.503205
10.116,142,10649.381179
12.384,153,10651.444385
9.561,146,10653.358867
